,skewness,crest_factor,kurtosis,mobility,complexity,dominant_frequency,spectral_mean,spectral_kurtosis,normalized_frequency_std
82,0.020076850203732427,0.0015276736314871202,0.028783918322997846,0.2406459088739059,-0.00026776992301768686,0.0012445598901977967,-0.0608054968725825,0.0001552168436925193,-0.01137461569317197
83,0.06293976365201107,0.2725080419841362,-0.12559049591118485,0.19702297139283478,0.004388392241048451,0.0009012330239363355,-0.33028974936796274,0.0001552164597877727,-0.009616017356293508
84,0.023311410404573973,0.19125268612033755,0.0017567170427196612,0.17459430998322412,0.0004522934742651187,0.0007295695908056051,-0.3531816889608819,0.0001552161583614354,-0.006822334273845007
85,0.003717777242153654,0.197894950262771,-0.14461846050564536,0.3617593847963209,0.0217239046428557,0.001416223323328527,-0.2758143422533837,0.00015521683082883573,0.011134519527617744
86,-0.000723539228474411,0.2681944667959073,-0.15455765338383673,0.14124620408438976,0.038319380992278614,0.00038624272454414394,-0.38682819448641165,0.0001552167938477173,0.11703588195713166
87,-0.006291137201040369,0.2937155089258913,-0.2076036716868302,-0.01011591789330631,0.02959135393247132,0.0010728964570670659,-0.2837411691317356,0.00015521681492382597,-0.0074096838182817456
88,-0.0007543310155802704,0.10675029597087494,0.01828438936685205,0.11259956744694127,0.02789864940972077,-0.013003505059652837,-0.422959817428509,0.00015457646220472062,-0.01604385824419469
89,-0.06471294324788757,0.3116076159739289,-0.24830362511107537,0.2207057874283107,0.03852700005438984,0.005192818852204599,-0.36214719019864205,0.00015521596574705513,-0.009600670767915633
90,0.017358734776119406,0.008867401657641629,0.040455831127968606,0.030818174218344315,0.013963978991818025,-0.003905343103724119,-0.43701008223089177,0.0001536883041712375,-0.010817706690162543
91,0.01839705477873211,-0.07594300457415555,0.07631594269811438,0.007527956031930263,0.01394540940750132,-0.013003505059652837,-0.43718568882024283,0.0001530758612457267,-0.012210764454904264
92,0.008515827813405376,-0.01857889390105406,0.05671559503060059,-0.12577781876382654,-0.003767537500444754,-0.013003505059652837,-0.4388656188111481,0.00015366492334619247,-0.008115951849803633
93,0.012957457787603719,-0.01829667823573489,0.07268755192395139,0.03787881253534225,0.00926040663729778,-0.013003505059652837,-0.4364752063534784,0.00014953960336525838,-0.015587410696898878
94,-0.023306346955985664,0.20594571434144923,-0.12408582272273583,-0.042229435538196164,0.02780602997359767,0.00038624272454414394,-0.4211613936889137,0.00015519962170492868,0.004470121762239916
95,-0.014597493585610048,-0.06813505609729549,0.07968726294309565,-0.11893406330083525,-0.0006918600628918386,-0.005278650568769963,-0.4376664487860062,0.00015495173029866783,0.010998634813986033
96,0.043233274260691124,0.33154425985657815,-0.23170262065085828,0.19117401717764484,0.0072864066209015425,0.0009012330239363355,-0.4259330309067534,0.00015520529466902052,0.05589235700514654
97,-0.026438475245954867,0.20554233360835208,-0.14978957420399439,0.22423754887757832,0.03725411919842187,0.0010728964570670659,-0.4191195874690122,0.00015516341000471583,-0.00964743515107742
98,-0.04603685028697225,0.4437377169657166,-0.48725381911710663,0.08016380106729225,0.03999946250893633,0.0009012330239363355,-0.4076535966966682,0.00015520998073144328,-0.003966369023279367
99,-0.014157878127676321,0.37187229421514284,-0.30330010374900196,-0.0047050745861019014,0.03682805315071167,0.0012445598901977967,-0.40100591613971387,0.00015521353215638747,-0.0026915161067800077
100,0.013942968208437595,0.028284492946183265,0.051836971018669,-0.007752049638021513,0.005113443308644156,-0.013003505059652837,-0.4372418757072308,0.00015131159683379368,-0.014069399746984568
101,-0.010782403024293124,0.12994698683487688,0.0016290328372773899,-0.08856652049367414,0.002574725956981647,-0.00407700653685485,-0.4373102405918931,0.0001539231922883778,-0.010038300998585412
102,-0.016236041944605865,0.18562034011095774,-0.08279344294423804,-0.06347819640076882,0.02160556053219176,0.001416223323328527,-0.43371913687431435,0.00015443477572653282,-0.01287471071980155
103,0.013896676596406804,-0.23548286390962497,0.06442248057628049,0.5430627171756319,-0.09400822124694301,-0.013003505059652837,-0.4507336100064054,-0.003181242600867218,-0.01597228439908878
104,-0.012742198794588329,-0.3624108984306487,0.0758378412850569,0.48034989874534834,-0.11295206358604389,-0.013003505059652837,-0.4508988516291804,-0.00011510730632946541,-0.012460479672517604
105,-0.02294691329464235,-0.3083385206579707,0.062136574794504205,0.40620724215344356,-0.12019693910537062,-0.013003505059652837,-0.4509041205877364,-1.2932039924145256e-05,0.0062532978032210015
106,0.06218583617724506,0.1558467281444993,-0.0987050923763694,0.21215433299862396,-0.0028677233147806217,0.0009012330239363355,-0.18835557875083914,0.00015521682156552399,-0.01080763973632583
107,0.017150640508445322,-0.30395115830568237,0.07669931873950928,0.4877019844480752,-0.1252234823720924,-0.013003505059652837,-0.45087192562298023,-0.0026123247684383477,-0.015592088351182216
108,0.009789630950134479,-0.26971492603013697,0.07735997381836787,0.5200929631583884,-0.11061687742241498,-0.013003505059652837,-0.4508785550893435,-0.0035839901393046126,-0.015860427424809975
109,0.010424647157147393,-0.2823663397346359,0.07732007259668307,0.3964973089596802,-0.13480844945630685,-0.013003505059652837,-0.4510203430014396,-0.002794627328214563,-0.012426202987793419
110,-0.005360835950830105,-0.2743599823774101,0.07662517630597836,0.3680055027694923,-0.1405425598589313,-0.013003505059652837,-0.45082572945319965,-0.0031914701388101973,-0.0158315533101379
111,0.03649960497422251,0.2842484696102514,-0.19698140167884737,0.22456698691483512,0.010180031764686643,0.0010728964570670659,-0.27249796467086723,0.0001552168143245176,-0.0025566125428242554
112,0.0013310693044826507,-0.16830324444758288,0.07005306866588734,0.6065984002655184,-0.09741715128400606,-0.013003505059652837,-0.45099349242878745,-0.04389626537229858,-0.01555176912873373
113,0.00881836028705368,-0.2561643468301114,0.08032320348632506,0.5683334288986872,-0.09944487530435937,-0.013003505059652837,-0.450847510383168,-0.00823206355296226,-0.015856450582386234
114,-0.005447506201891953,-0.18208246937816952,0.054520999243538516,0.707706615013196,-0.0753831889235799,-0.013003505059652837,-0.4508205572507519,-0.009102980309753192,-0.016356700673263745
115,-0.0015227251213275495,-0.056157489137513436,0.0723149158908014,-0.03572923421674468,0.013552967723117421,0.001416223323328527,-0.437186873865567,0.00015242384259590912,-0.01364093472436686
116,0.027639161668621175,0.20108299675694402,-0.08395215258481324,0.2813762553066763,0.001278148227284749,0.001416223323328527,-0.25272323326973417,0.00015521684813475528,0.10419206191344145
117,0.012888358603735694,0.06645413812201931,0.0437696952242741,-0.02097892410699288,0.024252037192317052,0.0012445598901977967,-0.43774281698847456,0.0001547082721614498,0.0008305214886607969
118,-0.021649626609393353,0.08658385985080273,-0.0209033091701606,-0.1698123994846061,0.022118978199243803,0.0009012330239363355,-0.4346608819135539,0.00015520527860235953,0.1217011141853536
119,0.018536433681807664,0.5673232253168623,-0.7174128248748229,0.37699361185877583,0.027260191426813955,0.0010728964570670659,-0.4059019303053488,0.00015521494264238958,0.028256207657266844
120,-0.001755320450824737,-0.10991765035774889,0.09080900429648911,-0.07003780952359753,0.007930681684828867,-0.013003505059652837,-0.43844776707439426,0.00015361642925244183,-0.009444888688694107
121,0.03987486700548581,0.5959390666724239,-0.8952173922348374,0.5609478851860794,0.034291024983528144,0.0010728964570670659,-0.393731416808191,0.00015521475826576228,0.006202655405726216
122,0.02909941949541732,0.07570546758689699,-0.0188938861306409,-0.15061271267298137,-0.0037651750657461047,-0.005621977435031424,-0.43075954534447664,0.00015456487015370941,-0.01365456014090533
123,-0.06862321431879412,0.40596398296163394,-0.5491571756474211,0.12697455719113107,0.04044107724446678,0.0010728964570670659,-0.40151822282812827,0.0001552149946212428,0.012155898726699135
124,-0.06208557021029539,0.2709003578284416,-0.2360523765755256,0.10420343003919401,0.05081360165575075,0.0007295695908056051,-0.39792552303095685,0.0001552152194933908,0.0001766193098195006
125,-0.05093614262652734,0.5243158351520093,-0.5943565529337679,0.344483363343129,0.05488122049244079,0.005021155419073868,-0.3538914897357152,0.00015521656100515283,-0.0027795749500839255
126,0.0221428332674293,0.20556671113329736,-0.07961926106611583,0.12340338484648201,0.018308669418205817,0.0009012330239363355,-0.3778212141609673,0.00015521519697643703,-0.008641359170659174
127,-0.021792983751940016,0.17661422187387296,-0.09087052517719074,-0.02675068438556748,0.021762600665018377,0.0009012330239363355,-0.34853560496703323,0.0001552164972936089,-0.009655216678096103
128,-0.01858192902975554,0.10853408547230785,-0.019751645466199227,0.12713823264694024,0.006576946721878841,0.00244620392211291,-0.36448704245281616,0.00015521544223917152,-0.010054444107361308
129,0.062364379593154426,0.2077945354817063,-0.09383105818143032,0.05887053169965106,-0.022115088402564292,0.0010728964570670659,-0.28766335088654,0.00015521672401250215,-0.009220316346543975
130,-0.016700534081620474,0.09527135979010258,-0.006534483179250079,0.201160335026058,0.012383371789805387,0.001416223323328527,-0.3424918857961575,0.00015521586770555197,-0.0128656559734652
